26030800	
26030900	
26031000	
26090000	
26099000	
27000000	Rakuyo
27000100	Rakuyo +1
27000200	Rakuyo +2
27000300	Rakuyo +3
27000400	Rakuyo +4
27000500	Rakuyo +5
27000600	Rakuyo +6
27000700	Rakuyo +7
27000800	Rakuyo +8
27000900	Rakuyo +9
27001000	Rakuyo +10
27010000	Uncanny Rakuyo
27010100	Uncanny Rakuyo +1
27010200	Uncanny Rakuyo +2
27010300	Uncanny Rakuyo +3
27010400	Uncanny Rakuyo +4
27010500	Uncanny Rakuyo +5
27010600	Uncanny Rakuyo +6
27010700	Uncanny Rakuyo +7
27010800	Uncanny Rakuyo +8
27010900	Uncanny Rakuyo +9
27011000	Uncanny Rakuyo +10
27020000	Lost Rakuyo
27020100	Lost Rakuyo +1
27020200	Lost Rakuyo +2
27020300	Lost Rakuyo +3
27020400	Lost Rakuyo +4
27020500	Lost Rakuyo +5
27020600	Lost Rakuyo +6
27020700	Lost Rakuyo +7
27020800	Lost Rakuyo +8
27020900	Lost Rakuyo +9
27021000	Lost Rakuyo +10
27030000	
27030100	
27030200	
27030300	
27030400	
27030500	
27030600	
27030700	
27030800	
27030900	
27031000	
27090000	
27099000	
28000000	Boom Hammer
28000100	Boom Hammer +1
28000200	Boom Hammer +2
28000300	Boom Hammer +3
28000400	Boom Hammer +4
28000500	Boom Hammer +5
28000600	Boom Hammer +6
28000700	Boom Hammer +7
28000800	Boom Hammer +8
28000900	Boom Hammer +9
28001000	Boom Hammer +10
28010000	Uncanny Boom Hammer
28010100	Uncanny Boom Hammer +1
28010200	Uncanny Boom Hammer +2
28010300	Uncanny Boom Hammer +3
28010400	Uncanny Boom Hammer +4
28010500	Uncanny Boom Hammer +5
28010600	Uncanny Boom Hammer +6
28010700	Uncanny Boom Hammer +7
28010800	Uncanny Boom Hammer +8
28010900	Uncanny Boom Hammer +9
28011000	Uncanny Boom Hammer +10
28020000	Lost Boom Hammer
28020100	Lost Boom Hammer +1
28020200	Lost Boom Hammer +2
28020300	Lost Boom Hammer +3
28020400	Lost Boom Hammer +4
28020500	Lost Boom Hammer +5
28020600	Lost Boom Hammer +6
28020700	Lost Boom Hammer +7
28020800	Lost Boom Hammer +8
28020900	Lost Boom Hammer +9
28021000	Lost Boom Hammer +10
28030000	
28030100	
28030200	
28030300	
28030400	
28030500	
28030600	
28030700	
28030800	
28030900	
28031000	
28090000	
28099000	
29000000	Bloodletter
29000100	Bloodletter +1
29000200	Bloodletter +2
29000300	Bloodletter +3
29000400	Bloodletter +4
29000500	Bloodletter +5
29000600	Bloodletter +6
29000700	Bloodletter +7
29000800	Bloodletter +8
29000900	Bloodletter +9
29001000	Bloodletter +10
29010000	Uncanny Bloodletter
29010100	Uncanny Bloodletter +1
29010200	Uncanny Bloodletter +2
29010300	Uncanny Bloodletter +3
29010400	Uncanny Bloodletter +4
29010500	Uncanny Bloodletter +5
29010600	Uncanny Bloodletter +6
29010700	Uncanny Bloodletter +7
29010800	Uncanny Bloodletter +8
29010900	Uncanny Bloodletter +9
29011000	Uncanny Bloodletter +10
29020000	Lost Bloodletter
29020100	Lost Bloodletter +1
29020200	Lost Bloodletter +2
29020300	Lost Bloodletter +3
29020400	Lost Bloodletter +4
29020500	Lost Bloodletter +5
29020600	Lost Bloodletter +6
29020700	Lost Bloodletter +7
29020800	Lost Bloodletter +8
29020900	Lost Bloodletter +9
29021000	Lost Bloodletter +10
29030000	
29030100	
29030200	
29030300	
29030400	
29030500	
29030600	
29030700	
29030800	
29030900	
29031000	
29090000	
29099000	
30000000	Church Pick
30000100	Church Pick +1
30000200	Church Pick +2
30000300	Church Pick +3
30000400	Church Pick +4
30000500	Church Pick +5
30000600	Church Pick +6
30000700	Church Pick +7
30000800	Church Pick +8
30000900	Church Pick +9
30001000	Church Pick +10
30010000	Uncanny Church Pick
30010100	Uncanny Church Pick +1
30010200	Uncanny Church Pick +2
30010300	Uncanny Church Pick +3
30010400	Uncanny Church Pick +4
30010500	Uncanny Church Pick +5
30010600	Uncanny Church Pick +6
30010700	Uncanny Church Pick +7
30010800	Uncanny Church Pick +8
30010900	Uncanny Church Pick +9
30011000	Uncanny Church Pick +10
30020000	Lost Church Pick
30020100	Lost Church Pick +1
30020200	Lost Church Pick +2
30020300	Lost Church Pick +3
30020400	Lost Church Pick +4
30020500	Lost Church Pick +5
30020600	Lost Church Pick +6
30020700	Lost Church Pick +7
30020800	Lost Church Pick +8
30020900	Lost Church Pick +9
30021000	Lost Church Pick +10
30030000	
30030100	
30030200	
30030300	
30030400	
30030500	
30030600	
30030700	
30030800	
30030900	
30031000	
30090000	
30099000	
31000000	Whirligig Saw
31000100	Whirligig Saw +1
31000200	Whirligig Saw +2
31000300	Whirligig Saw +3
31000400	Whirligig Saw +4
31000500	Whirligig Saw +5
31000600	Whirligig Saw +6
31000700	Whirligig Saw +7
31000800	Whirligig Saw +8
31000900	Whirligig Saw +9
31001000	Whirligig Saw +10
31010000	Uncanny Whirligig Saw
31010100	Uncanny Whirligig Saw +1
31010200	Uncanny Whirligig Saw +2
31010300	Uncanny Whirligig Saw +3
31010400	Uncanny Whirligig Saw +4
31010500	Uncanny Whirligig Saw +5
31010600	Uncanny Whirligig Saw +6
31010700	Uncanny Whirligig Saw +7
31010800	Uncanny Whirligig Saw +8
31010900	Uncanny Whirligig Saw +9
31011000	Uncanny Whirligig Saw +10
31020000	Lost Whirligig Saw
31020100	Lost Whirligig Saw +1
31020200	Lost Whirligig Saw +2
31020300	Lost Whirligig Saw +3
31020400	Lost Whirligig Saw +4
31020500	Lost Whirligig Saw +5
31020600	Lost Whirligig Saw +6
31020700	Lost Whirligig Saw +7
31020800	Lost Whirligig Saw +8
31020900	Lost Whirligig Saw +9
31021000	Lost Whirligig Saw +10
31030000	
31030100	
31030200	
31030300	
31030400	
31030500	
31030600	
31030700	
31030800	
31030900	
31031000	
31090000	
31099000	
32000000	Simon's Bowblade
32000100	Simon's Bowblade +1
32000200	Simon's Bowblade +2
32000300	Simon's Bowblade +3
32000400	Simon's Bowblade +4
32000500	Simon's Bowblade +5
32000600	Simon's Bowblade +6
32000700	Simon's Bowblade +7
32000800	Simon's Bowblade +8
32000900	Simon's Bowblade +9
32001000	Simon's Bowblade +10
32010000	Uncanny Bowblade
32010100	Uncanny Bowblade +1
32010200	Uncanny Bowblade +2
32010300	Uncanny Bowblade +3
32010400	Uncanny Bowblade +4
32010500	Uncanny Bowblade +5
32010600	Uncanny Bowblade +6
32010700	Uncanny Bowblade +7
32010800	Uncanny Bowblade +8
32010900	Uncanny Bowblade +9
32011000	Uncanny Bowblade +10
32020000	Lost Bowblade
32020100	Lost Bowblade +1
32020200	Lost Bowblade +2
32020300	Lost Bowblade +3
32020400	Lost Bowblade +4
32020500	Lost Bowblade +5
32020600	Lost Bowblade +6
32020700	Lost Bowblade +7
32020800	Lost Bowblade +8
32020900	Lost Bowblade +9
32021000	Lost Bowblade +10
32030000	
32030100	
32030200	
32030300	
32030400	
32030500	
32030600	
32030700	
32030800	
32030900	
32031000	
32090000	
32099000	
33000000	Gatling Gun
33000100	Gatling Gun +1
33000200	Gatling Gun +2
33000300	Gatling Gun +3
33000400	Gatling Gun +4
33000500	Gatling Gun +5
33000600	Gatling Gun +6
33000700	Gatling Gun +7
33000800	Gatling Gun +8
33000900	Gatling Gun +9
33001000	Gatling Gun +10
33090000	
33099000	
34000000	Fist of Gratia
34000100	Fist of Gratia +1
34000200	Fist of Gratia +2
34000300	Fist of Gratia +3
34000400	Fist of Gratia +4
34000500	Fist of Gratia +5
34000600	Fist of Gratia +6
34000700	Fist of Gratia +7
34000800	Fist of Gratia +8
34000900	Fist of Gratia +9
34001000	Fist of Gratia +10
34090000	
34099000	
35000000	Church Cannon
35000100	Church Cannon +1
35000200	Church Cannon +2
35000300	Church Cannon +3
35000400	Church Cannon +4
35000500	Church Cannon +5
35000600	Church Cannon +6
35000700	Church Cannon +7
35000800	Church Cannon +8
35000900	Church Cannon +9
35001000	Church Cannon +10
35090000	
35099000	
36000000	Piercing Rifle
36000100	Piercing Rifle +1
36000200	Piercing Rifle +2
36000300	Piercing Rifle +3
36000400	Piercing Rifle +4
36000500	Piercing Rifle +5
36000600	Piercing Rifle +6
36000700	Piercing Rifle +7
36000800	Piercing Rifle +8
36000900	Piercing Rifle +9
36001000	Piercing Rifle +10
36090000	
36099000	
37000000	
37000100	
37000200	
37000300	
37000400	
37000500	
37000600	
37000700	
37000800	
37000900	
37001000	
37090000	
38000000	Kos Parasite
38000100	Kos Parasite +1
38000200	Kos Parasite +2
38000300	Kos Parasite +3
38000400	Kos Parasite +4
38000500	Kos Parasite +5
38000600	Kos Parasite +6
38000700	Kos Parasite +7
38000800	Kos Parasite +8
38000900	Kos Parasite +9
38001000	Kos Parasite +10
38010000	Uncanny Parasite
38010100	Uncanny Parasite +1
38010200	Uncanny Parasite +2
38010300	Uncanny Parasite +3
38010400	Uncanny Parasite +4
38010500	Uncanny Parasite +5
38010600	Uncanny Parasite +6
38010700	Uncanny Parasite +7
38010800	Uncanny Parasite +8
38010900	Uncanny Parasite +9
38011000	Uncanny Parasite +10
38020000	Lost Parasite
38020100	Lost Parasite +1
38020200	Lost Parasite +2
38020300	Lost Parasite +3
38020400	Lost Parasite +4
38020500	Lost Parasite +5
38020600	Lost Parasite +6
38020700	Lost Parasite +7
38020800	Lost Parasite +8
38020900	Lost Parasite +9
38021000	Lost Parasite +10
38030000	
38030100	
38030200	
38030300	
38030400	
38030500	
38030600	
38030700	
38030800	
38030900	
38031000	
38090000	
